,Stazione,Data inizio,Data fine,Strumento,NO2 (Biossido di azoto),Unità di misura,F1,F2,F3,F4
12827,DE AMICIS,30/06/2017 15.00.00,30/06/2017 16.00.00,API 200E,12.0,ug/m3,,1,1,1
12828,DE AMICIS,30/06/2017 16.00.00,30/06/2017 17.00.00,API 200E,15.0,ug/m3,,1,1,1
12829,DE AMICIS,30/06/2017 17.00.00,30/06/2017 18.00.00,API 200E,18.0,ug/m3,,1,1,1
12830,DE AMICIS,30/06/2017 18.00.00,30/06/2017 19.00.00,API 200E,13.0,ug/m3,,1,1,1
12831,DE AMICIS,30/06/2017 19.00.00,30/06/2017 20.00.00,API 200E,7.0,ug/m3,,1,1,1
12832,DE AMICIS,30/06/2017 20.00.00,30/06/2017 21.00.00,API 200E,4.0,ug/m3,,1,1,1
12833,DE AMICIS,30/06/2017 21.00.00,30/06/2017 22.00.00,API 200E,3.0,ug/m3,,1,1,1
12834,DE AMICIS,30/06/2017 22.00.00,30/06/2017 23.00.00,API 200E,3.0,ug/m3,,1,1,1
12835,DE AMICIS,30/06/2017 23.00.00,01/07/2017,API 200E,5.0,ug/m3,,1,1,1
12836,DE AMICIS,01/07/2017,01/07/2017 1.00.00,API 200E,3.0,ug/m3,,1,1,1
12837,DE AMICIS,01/07/2017 1.00.00,01/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12838,DE AMICIS,01/07/2017 2.00.00,01/07/2017 3.00.00,API 200E,4.0,ug/m3,,1,1,1
12839,DE AMICIS,01/07/2017 3.00.00,01/07/2017 4.00.00,API 200E,5.0,ug/m3,,1,1,1
12840,DE AMICIS,01/07/2017 4.00.00,01/07/2017 5.00.00,API 200E,10.0,ug/m3,,1,1,1
12841,DE AMICIS,01/07/2017 5.00.00,01/07/2017 6.00.00,API 200E,15.0,ug/m3,,1,1,1
12842,DE AMICIS,01/07/2017 6.00.00,01/07/2017 7.00.00,API 200E,11.0,ug/m3,,1,1,1
12843,DE AMICIS,01/07/2017 7.00.00,01/07/2017 8.00.00,API 200E,6.0,ug/m3,,1,1,1
12844,DE AMICIS,01/07/2017 8.00.00,01/07/2017 9.00.00,API 200E,5.0,ug/m3,,1,1,1
12845,DE AMICIS,01/07/2017 9.00.00,01/07/2017 10.00.00,API 200E,3.0,ug/m3,,1,1,1
12846,DE AMICIS,01/07/2017 10.00.00,01/07/2017 11.00.00,API 200E,6.0,ug/m3,,1,1,1
12847,DE AMICIS,01/07/2017 11.00.00,01/07/2017 12.00.00,API 200E,6.0,ug/m3,,1,1,1
12848,DE AMICIS,01/07/2017 12.00.00,01/07/2017 13.00.00,API 200E,5.0,ug/m3,,1,1,1
12849,DE AMICIS,01/07/2017 13.00.00,01/07/2017 14.00.00,API 200E,4.0,ug/m3,,1,1,1
12850,DE AMICIS,01/07/2017 14.00.00,01/07/2017 15.00.00,API 200E,3.0,ug/m3,,1,1,1
12851,DE AMICIS,01/07/2017 15.00.00,01/07/2017 16.00.00,API 200E,2.0,ug/m3,,1,1,1
12852,DE AMICIS,01/07/2017 16.00.00,01/07/2017 17.00.00,API 200E,3.0,ug/m3,,1,1,1
12853,DE AMICIS,01/07/2017 17.00.00,01/07/2017 18.00.00,API 200E,3.0,ug/m3,,1,1,1
12854,DE AMICIS,01/07/2017 18.00.00,01/07/2017 19.00.00,API 200E,4.0,ug/m3,,1,1,1
12855,DE AMICIS,01/07/2017 19.00.00,01/07/2017 20.00.00,API 200E,4.0,ug/m3,,1,1,1
12856,DE AMICIS,01/07/2017 20.00.00,01/07/2017 21.00.00,API 200E,6.0,ug/m3,,1,1,1
12857,DE AMICIS,01/07/2017 21.00.00,01/07/2017 22.00.00,API 200E,6.0,ug/m3,,1,1,1
12858,DE AMICIS,01/07/2017 22.00.00,01/07/2017 23.00.00,API 200E,6.0,ug/m3,,1,1,1
12859,DE AMICIS,01/07/2017 23.00.00,02/07/2017,API 200E,5.0,ug/m3,,1,1,1
12860,DE AMICIS,02/07/2017,02/07/2017 1.00.00,API 200E,5.0,ug/m3,,1,1,1
12861,DE AMICIS,02/07/2017 1.00.00,02/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12862,DE AMICIS,02/07/2017 2.00.00,02/07/2017 3.00.00,API 200E,5.0,ug/m3,,1,1,1
12863,DE AMICIS,02/07/2017 3.00.00,02/07/2017 4.00.00,API 200E,5.0,ug/m3,,1,1,1
12864,DE AMICIS,02/07/2017 4.00.00,02/07/2017 5.00.00,API 200E,7.0,ug/m3,,1,1,1
12865,DE AMICIS,02/07/2017 5.00.00,02/07/2017 6.00.00,API 200E,6.0,ug/m3,,1,1,1
12866,DE AMICIS,02/07/2017 6.00.00,02/07/2017 7.00.00,API 200E,6.0,ug/m3,,1,1,1
12867,DE AMICIS,02/07/2017 7.00.00,02/07/2017 8.00.00,API 200E,7.0,ug/m3,,1,1,1
12868,DE AMICIS,02/07/2017 8.00.00,02/07/2017 9.00.00,API 200E,8.0,ug/m3,,1,1,1
12869,DE AMICIS,02/07/2017 9.00.00,02/07/2017 10.00.00,API 200E,11.0,ug/m3,,1,1,1
12870,DE AMICIS,02/07/2017 10.00.00,02/07/2017 11.00.00,API 200E,9.0,ug/m3,,1,1,1
12871,DE AMICIS,02/07/2017 11.00.00,02/07/2017 12.00.00,API 200E,8.0,ug/m3,,1,1,1
12872,DE AMICIS,02/07/2017 12.00.00,02/07/2017 13.00.00,API 200E,6.0,ug/m3,,1,1,1
12873,DE AMICIS,02/07/2017 13.00.00,02/07/2017 14.00.00,API 200E,6.0,ug/m3,,1,1,1
12874,DE AMICIS,02/07/2017 14.00.00,02/07/2017 15.00.00,API 200E,6.0,ug/m3,,1,1,1
12875,DE AMICIS,02/07/2017 15.00.00,02/07/2017 16.00.00,API 200E,7.0,ug/m3,,1,1,1
12876,DE AMICIS,02/07/2017 16.00.00,02/07/2017 17.00.00,API 200E,9.0,ug/m3,,1,1,1
12877,DE AMICIS,02/07/2017 17.00.00,02/07/2017 18.00.00,API 200E,12.0,ug/m3,,1,1,1
12878,DE AMICIS,02/07/2017 18.00.00,02/07/2017 19.00.00,API 200E,12.0,ug/m3,,1,1,1
12879,DE AMICIS,02/07/2017 19.00.00,02/07/2017 20.00.00,API 200E,19.0,ug/m3,,1,1,1
12880,DE AMICIS,02/07/2017 20.00.00,02/07/2017 21.00.00,API 200E,26.0,ug/m3,,1,1,1
12881,DE AMICIS,02/07/2017 21.00.00,02/07/2017 22.00.00,API 200E,22.0,ug/m3,,1,1,1
12882,DE AMICIS,02/07/2017 22.00.00,02/07/2017 23.00.00,API 200E,13.0,ug/m3,,1,1,1
12883,DE AMICIS,02/07/2017 23.00.00,03/07/2017,API 200E,8.0,ug/m3,,1,1,1
12884,DE AMICIS,03/07/2017,03/07/2017 1.00.00,API 200E,6.0,ug/m3,,1,1,1
12885,DE AMICIS,03/07/2017 1.00.00,03/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12886,DE AMICIS,03/07/2017 2.00.00,03/07/2017 3.00.00,API 200E,6.0,ug/m3,,1,1,1
12887,DE AMICIS,03/07/2017 3.00.00,03/07/2017 4.00.00,API 200E,6.0,ug/m3,,1,1,1
12888,DE AMICIS,03/07/2017 4.00.00,03/07/2017 5.00.00,API 200E,4.0,ug/m3,,1,1,1
12889,DE AMICIS,03/07/2017 5.00.00,03/07/2017 6.00.00,API 200E,6.0,ug/m3,,1,1,1
12890,DE AMICIS,03/07/2017 6.00.00,03/07/2017 7.00.00,API 200E,7.0,ug/m3,,1,1,1
12891,DE AMICIS,03/07/2017 7.00.00,03/07/2017 8.00.00,API 200E,10.0,ug/m3,,1,1,1
12892,DE AMICIS,03/07/2017 8.00.00,03/07/2017 9.00.00,API 200E,15.0,ug/m3,,1,1,1
12893,DE AMICIS,03/07/2017 9.00.00,03/07/2017 10.00.00,API 200E,14.0,ug/m3,,1,1,1
12894,DE AMICIS,03/07/2017 10.00.00,03/07/2017 11.00.00,API 200E,10.0,ug/m3,,1,1,1
12895,DE AMICIS,03/07/2017 11.00.00,03/07/2017 12.00.00,API 200E,10.0,ug/m3,,1,1,1
12896,DE AMICIS,03/07/2017 12.00.00,03/07/2017 13.00.00,API 200E,8.0,ug/m3,,1,1,1
12897,DE AMICIS,03/07/2017 13.00.00,03/07/2017 14.00.00,API 200E,9.0,ug/m3,,1,1,1
12898,DE AMICIS,03/07/2017 14.00.00,03/07/2017 15.00.00,API 200E,11.0,ug/m3,,1,1,1
12899,DE AMICIS,03/07/2017 15.00.00,03/07/2017 16.00.00,API 200E,12.0,ug/m3,,1,1,1
12900,DE AMICIS,03/07/2017 16.00.00,03/07/2017 17.00.00,API 200E,13.0,ug/m3,,1,1,1
12901,DE AMICIS,03/07/2017 17.00.00,03/07/2017 18.00.00,API 200E,15.0,ug/m3,,1,1,1
12902,DE AMICIS,03/07/2017 18.00.00,03/07/2017 19.00.00,API 200E,19.0,ug/m3,,1,1,1
12903,DE AMICIS,03/07/2017 19.00.00,03/07/2017 20.00.00,API 200E,23.0,ug/m3,,1,1,1
12904,DE AMICIS,03/07/2017 20.00.00,03/07/2017 21.00.00,API 200E,21.0,ug/m3,,1,1,1
12905,DE AMICIS,03/07/2017 21.00.00,03/07/2017 22.00.00,API 200E,19.0,ug/m3,,1,1,1
12906,DE AMICIS,03/07/2017 22.00.00,03/07/2017 23.00.00,API 200E,20.0,ug/m3,,1,1,1
12907,DE AMICIS,03/07/2017 23.00.00,04/07/2017,API 200E,15.0,ug/m3,,1,1,1
12908,DE AMICIS,04/07/2017,04/07/2017 1.00.00,API 200E,12.0,ug/m3,,1,1,1
12909,DE AMICIS,04/07/2017 1.00.00,04/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12910,DE AMICIS,04/07/2017 2.00.00,04/07/2017 3.00.00,API 200E,10.0,ug/m3,,1,1,1
12911,DE AMICIS,04/07/2017 3.00.00,04/07/2017 4.00.00,API 200E,20.0,ug/m3,,1,1,1
12912,DE AMICIS,04/07/2017 4.00.00,04/07/2017 5.00.00,API 200E,18.0,ug/m3,,1,1,1
12913,DE AMICIS,04/07/2017 5.00.00,04/07/2017 6.00.00,API 200E,13.0,ug/m3,,1,1,1
12914,DE AMICIS,04/07/2017 6.00.00,04/07/2017 7.00.00,API 200E,23.0,ug/m3,,1,1,1
12915,DE AMICIS,04/07/2017 7.00.00,04/07/2017 8.00.00,API 200E,33.0,ug/m3,,1,1,1
12916,DE AMICIS,04/07/2017 8.00.00,04/07/2017 9.00.00,API 200E,24.0,ug/m3,,1,1,1
12917,DE AMICIS,04/07/2017 9.00.00,04/07/2017 10.00.00,API 200E,21.0,ug/m3,,1,1,1
12918,DE AMICIS,04/07/2017 10.00.00,04/07/2017 11.00.00,API 200E,17.0,ug/m3,,1,1,1
12919,DE AMICIS,04/07/2017 11.00.00,04/07/2017 12.00.00,API 200E,16.0,ug/m3,,1,1,1
12920,DE AMICIS,04/07/2017 12.00.00,04/07/2017 13.00.00,API 200E,15.0,ug/m3,,1,1,1
12921,DE AMICIS,04/07/2017 13.00.00,04/07/2017 14.00.00,API 200E,11.0,ug/m3,,1,1,1
12922,DE AMICIS,04/07/2017 14.00.00,04/07/2017 15.00.00,API 200E,12.0,ug/m3,,1,1,1
12923,DE AMICIS,04/07/2017 15.00.00,04/07/2017 16.00.00,API 200E,10.0,ug/m3,,1,1,1
12924,DE AMICIS,04/07/2017 16.00.00,04/07/2017 17.00.00,API 200E,14.0,ug/m3,,1,1,1
12925,DE AMICIS,04/07/2017 17.00.00,04/07/2017 18.00.00,API 200E,14.0,ug/m3,,1,1,1
12926,DE AMICIS,04/07/2017 18.00.00,04/07/2017 19.00.00,API 200E,15.0,ug/m3,,1,1,1
12927,DE AMICIS,04/07/2017 19.00.00,04/07/2017 20.00.00,API 200E,18.0,ug/m3,,1,1,1
12928,DE AMICIS,04/07/2017 20.00.00,04/07/2017 21.00.00,API 200E,26.0,ug/m3,,1,1,1
12929,DE AMICIS,04/07/2017 21.00.00,04/07/2017 22.00.00,API 200E,21.0,ug/m3,,1,1,1
12930,DE AMICIS,04/07/2017 22.00.00,04/07/2017 23.00.00,API 200E,16.0,ug/m3,,1,1,1
12931,DE AMICIS,04/07/2017 23.00.00,05/07/2017,API 200E,15.0,ug/m3,,1,1,1
12932,DE AMICIS,05/07/2017,05/07/2017 1.00.00,API 200E,15.0,ug/m3,,1,1,1
12933,DE AMICIS,05/07/2017 1.00.00,05/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12934,DE AMICIS,05/07/2017 2.00.00,05/07/2017 3.00.00,API 200E,9.0,ug/m3,,1,1,1
12935,DE AMICIS,05/07/2017 3.00.00,05/07/2017 4.00.00,API 200E,9.0,ug/m3,,1,1,1
12936,DE AMICIS,05/07/2017 4.00.00,05/07/2017 5.00.00,API 200E,10.0,ug/m3,,1,1,1
12937,DE AMICIS,05/07/2017 5.00.00,05/07/2017 6.00.00,API 200E,12.0,ug/m3,,1,1,1
12938,DE AMICIS,05/07/2017 6.00.00,05/07/2017 7.00.00,API 200E,15.0,ug/m3,,1,1,1
12939,DE AMICIS,05/07/2017 7.00.00,05/07/2017 8.00.00,API 200E,22.0,ug/m3,,1,1,1
12940,DE AMICIS,05/07/2017 8.00.00,05/07/2017 9.00.00,API 200E,28.0,ug/m3,,1,1,1
12941,DE AMICIS,05/07/2017 9.00.00,05/07/2017 10.00.00,API 200E,27.0,ug/m3,,1,1,1
12942,DE AMICIS,05/07/2017 10.00.00,05/07/2017 11.00.00,API 200E,26.0,ug/m3,,1,1,1
12943,DE AMICIS,05/07/2017 11.00.00,05/07/2017 12.00.00,API 200E,18.0,ug/m3,,1,1,1
12944,DE AMICIS,05/07/2017 12.00.00,05/07/2017 13.00.00,API 200E,13.0,ug/m3,,1,1,1
12945,DE AMICIS,05/07/2017 13.00.00,05/07/2017 14.00.00,API 200E,13.0,ug/m3,,1,1,1
12946,DE AMICIS,05/07/2017 14.00.00,05/07/2017 15.00.00,API 200E,13.0,ug/m3,,1,1,1
12947,DE AMICIS,05/07/2017 15.00.00,05/07/2017 16.00.00,API 200E,12.0,ug/m3,,1,1,1
12948,DE AMICIS,05/07/2017 16.00.00,05/07/2017 17.00.00,API 200E,15.0,ug/m3,,1,1,1
12949,DE AMICIS,05/07/2017 17.00.00,05/07/2017 18.00.00,API 200E,20.0,ug/m3,,1,1,1
12950,DE AMICIS,05/07/2017 18.00.00,05/07/2017 19.00.00,API 200E,18.0,ug/m3,,1,1,1
12951,DE AMICIS,05/07/2017 19.00.00,05/07/2017 20.00.00,API 200E,26.0,ug/m3,,1,1,1
12952,DE AMICIS,05/07/2017 20.00.00,05/07/2017 21.00.00,API 200E,25.0,ug/m3,,1,1,1
12953,DE AMICIS,05/07/2017 21.00.00,05/07/2017 22.00.00,API 200E,24.0,ug/m3,,1,1,1
12954,DE AMICIS,05/07/2017 22.00.00,05/07/2017 23.00.00,API 200E,22.0,ug/m3,,1,1,1
12955,DE AMICIS,05/07/2017 23.00.00,06/07/2017,API 200E,16.0,ug/m3,,1,1,1
12956,DE AMICIS,06/07/2017,06/07/2017 1.00.00,API 200E,9.0,ug/m3,,1,1,1
12957,DE AMICIS,06/07/2017 1.00.00,06/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12958,DE AMICIS,06/07/2017 2.00.00,06/07/2017 3.00.00,API 200E,6.0,ug/m3,,1,1,1
12959,DE AMICIS,06/07/2017 3.00.00,06/07/2017 4.00.00,API 200E,5.0,ug/m3,,1,1,1
12960,DE AMICIS,06/07/2017 4.00.00,06/07/2017 5.00.00,API 200E,5.0,ug/m3,,1,1,1
12961,DE AMICIS,06/07/2017 5.00.00,06/07/2017 6.00.00,API 200E,8.0,ug/m3,,1,1,1
12962,DE AMICIS,06/07/2017 6.00.00,06/07/2017 7.00.00,API 200E,11.0,ug/m3,,1,1,1
12963,DE AMICIS,06/07/2017 7.00.00,06/07/2017 8.00.00,API 200E,12.0,ug/m3,,1,1,1
12964,DE AMICIS,06/07/2017 8.00.00,06/07/2017 9.00.00,API 200E,15.0,ug/m3,,1,1,1
12965,DE AMICIS,06/07/2017 9.00.00,06/07/2017 10.00.00,API 200E,22.0,ug/m3,,1,1,1
12966,DE AMICIS,06/07/2017 10.00.00,06/07/2017 11.00.00,API 200E,26.0,ug/m3,,1,1,1
12967,DE AMICIS,06/07/2017 11.00.00,06/07/2017 12.00.00,API 200E,24.0,ug/m3,,1,1,1
12968,DE AMICIS,06/07/2017 12.00.00,06/07/2017 13.00.00,API 200E,15.0,ug/m3,,1,1,1
12969,DE AMICIS,06/07/2017 13.00.00,06/07/2017 14.00.00,API 200E,11.0,ug/m3,,1,1,1
12970,DE AMICIS,06/07/2017 14.00.00,06/07/2017 15.00.00,API 200E,14.0,ug/m3,,1,1,1
12971,DE AMICIS,06/07/2017 15.00.00,06/07/2017 16.00.00,API 200E,13.0,ug/m3,,1,1,1
12972,DE AMICIS,06/07/2017 16.00.00,06/07/2017 17.00.00,API 200E,18.0,ug/m3,,1,1,1
12973,DE AMICIS,06/07/2017 17.00.00,06/07/2017 18.00.00,API 200E,22.0,ug/m3,,1,1,1
12974,DE AMICIS,06/07/2017 18.00.00,06/07/2017 19.00.00,API 200E,22.0,ug/m3,,1,1,1
12975,DE AMICIS,06/07/2017 19.00.00,06/07/2017 20.00.00,API 200E,28.0,ug/m3,,1,1,1
12976,DE AMICIS,06/07/2017 20.00.00,06/07/2017 21.00.00,API 200E,32.0,ug/m3,,1,1,1
12977,DE AMICIS,06/07/2017 21.00.00,06/07/2017 22.00.00,API 200E,29.0,ug/m3,,1,1,1
12978,DE AMICIS,06/07/2017 22.00.00,06/07/2017 23.00.00,API 200E,20.0,ug/m3,,1,1,1
12979,DE AMICIS,06/07/2017 23.00.00,07/07/2017,API 200E,13.0,ug/m3,,1,1,1
12980,DE AMICIS,07/07/2017,07/07/2017 1.00.00,API 200E,10.0,ug/m3,,1,1,1
12981,DE AMICIS,07/07/2017 1.00.00,07/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
12982,DE AMICIS,07/07/2017 2.00.00,07/07/2017 3.00.00,API 200E,8.0,ug/m3,,1,1,1
12983,DE AMICIS,07/07/2017 3.00.00,07/07/2017 4.00.00,API 200E,6.0,ug/m3,,1,1,1
12984,DE AMICIS,07/07/2017 4.00.00,07/07/2017 5.00.00,API 200E,5.0,ug/m3,,1,1,1
12985,DE AMICIS,07/07/2017 5.00.00,07/07/2017 6.00.00,API 200E,7.0,ug/m3,,1,1,1
12986,DE AMICIS,07/07/2017 6.00.00,07/07/2017 7.00.00,API 200E,11.0,ug/m3,,1,1,1
12987,DE AMICIS,07/07/2017 7.00.00,07/07/2017 8.00.00,API 200E,14.0,ug/m3,,1,1,1
12988,DE AMICIS,07/07/2017 8.00.00,07/07/2017 9.00.00,API 200E,42.0,ug/m3,,1,1,1
12989,DE AMICIS,07/07/2017 9.00.00,07/07/2017 10.00.00,API 200E,32.0,ug/m3,,1,1,1
12990,DE AMICIS,07/07/2017 10.00.00,07/07/2017 11.00.00,API 200E,20.0,ug/m3,,1,1,1
12991,DE AMICIS,07/07/2017 11.00.00,07/07/2017 12.00.00,API 200E,18.0,ug/m3,,1,1,1
12992,DE AMICIS,07/07/2017 12.00.00,07/07/2017 13.00.00,API 200E,13.0,ug/m3,,1,1,1
12993,DE AMICIS,07/07/2017 13.00.00,07/07/2017 14.00.00,API 200E,6.0,ug/m3,,1,1,1
12994,DE AMICIS,07/07/2017 14.00.00,07/07/2017 15.00.00,API 200E,7.0,ug/m3,,1,1,1
12995,DE AMICIS,07/07/2017 15.00.00,07/07/2017 16.00.00,API 200E,5.0,ug/m3,,1,1,1
12996,DE AMICIS,07/07/2017 16.00.00,07/07/2017 17.00.00,API 200E,5.0,ug/m3,,1,1,1
12997,DE AMICIS,07/07/2017 17.00.00,07/07/2017 18.00.00,API 200E,7.0,ug/m3,,1,1,1
12998,DE AMICIS,07/07/2017 18.00.00,07/07/2017 19.00.00,API 200E,6.0,ug/m3,,1,1,1
12999,DE AMICIS,07/07/2017 19.00.00,07/07/2017 20.00.00,API 200E,8.0,ug/m3,,1,1,1
13000,DE AMICIS,07/07/2017 20.00.00,07/07/2017 21.00.00,API 200E,11.0,ug/m3,,1,1,1
13001,DE AMICIS,07/07/2017 21.00.00,07/07/2017 22.00.00,API 200E,14.0,ug/m3,,1,1,1
13002,DE AMICIS,07/07/2017 22.00.00,07/07/2017 23.00.00,API 200E,7.0,ug/m3,,1,1,1
13003,DE AMICIS,07/07/2017 23.00.00,08/07/2017,API 200E,10.0,ug/m3,,1,1,1
13004,DE AMICIS,08/07/2017,08/07/2017 1.00.00,API 200E,8.0,ug/m3,,1,1,1
13005,DE AMICIS,08/07/2017 1.00.00,08/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
13006,DE AMICIS,08/07/2017 2.00.00,08/07/2017 3.00.00,API 200E,8.0,ug/m3,,1,1,1
13007,DE AMICIS,08/07/2017 3.00.00,08/07/2017 4.00.00,API 200E,6.0,ug/m3,,1,1,1
13008,DE AMICIS,08/07/2017 4.00.00,08/07/2017 5.00.00,API 200E,13.0,ug/m3,,1,1,1
13009,DE AMICIS,08/07/2017 5.00.00,08/07/2017 6.00.00,API 200E,13.0,ug/m3,,1,1,1
13010,DE AMICIS,08/07/2017 6.00.00,08/07/2017 7.00.00,API 200E,12.0,ug/m3,,1,1,1
13011,DE AMICIS,08/07/2017 7.00.00,08/07/2017 8.00.00,API 200E,16.0,ug/m3,,1,1,1
13012,DE AMICIS,08/07/2017 8.00.00,08/07/2017 9.00.00,API 200E,22.0,ug/m3,,1,1,1
13013,DE AMICIS,08/07/2017 9.00.00,08/07/2017 10.00.00,API 200E,18.0,ug/m3,,1,1,1
13014,DE AMICIS,08/07/2017 10.00.00,08/07/2017 11.00.00,API 200E,19.0,ug/m3,,1,1,1
13015,DE AMICIS,08/07/2017 11.00.00,08/07/2017 12.00.00,API 200E,18.0,ug/m3,,1,1,1
13016,DE AMICIS,08/07/2017 12.00.00,08/07/2017 13.00.00,API 200E,12.0,ug/m3,,1,1,1
13017,DE AMICIS,08/07/2017 13.00.00,08/07/2017 14.00.00,API 200E,10.0,ug/m3,,1,1,1
13018,DE AMICIS,08/07/2017 14.00.00,08/07/2017 15.00.00,API 200E,8.0,ug/m3,,1,1,1
13019,DE AMICIS,08/07/2017 15.00.00,08/07/2017 16.00.00,API 200E,10.0,ug/m3,,1,1,1
13020,DE AMICIS,08/07/2017 16.00.00,08/07/2017 17.00.00,API 200E,11.0,ug/m3,,1,1,1
13021,DE AMICIS,08/07/2017 17.00.00,08/07/2017 18.00.00,API 200E,14.0,ug/m3,,1,1,1
13022,DE AMICIS,08/07/2017 18.00.00,08/07/2017 19.00.00,API 200E,15.0,ug/m3,,1,1,1
13023,DE AMICIS,08/07/2017 19.00.00,08/07/2017 20.00.00,API 200E,24.0,ug/m3,,1,1,1
13024,DE AMICIS,08/07/2017 20.00.00,08/07/2017 21.00.00,API 200E,19.0,ug/m3,,1,1,1
13025,DE AMICIS,08/07/2017 21.00.00,08/07/2017 22.00.00,API 200E,14.0,ug/m3,,1,1,1
13026,DE AMICIS,08/07/2017 22.00.00,08/07/2017 23.00.00,API 200E,11.0,ug/m3,,1,1,1
13027,DE AMICIS,08/07/2017 23.00.00,09/07/2017,API 200E,11.0,ug/m3,,1,1,1
13028,DE AMICIS,09/07/2017,09/07/2017 1.00.00,API 200E,7.0,ug/m3,,1,1,1
13029,DE AMICIS,09/07/2017 1.00.00,09/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
13030,DE AMICIS,09/07/2017 2.00.00,09/07/2017 3.00.00,API 200E,4.0,ug/m3,,1,1,1
13031,DE AMICIS,09/07/2017 3.00.00,09/07/2017 4.00.00,API 200E,4.0,ug/m3,,1,1,1
13032,DE AMICIS,09/07/2017 4.00.00,09/07/2017 5.00.00,API 200E,5.0,ug/m3,,1,1,1
13033,DE AMICIS,09/07/2017 5.00.00,09/07/2017 6.00.00,API 200E,7.0,ug/m3,,1,1,1
13034,DE AMICIS,09/07/2017 6.00.00,09/07/2017 7.00.00,API 200E,8.0,ug/m3,,1,1,1
13035,DE AMICIS,09/07/2017 7.00.00,09/07/2017 8.00.00,API 200E,7.0,ug/m3,,1,1,1
13036,DE AMICIS,09/07/2017 8.00.00,09/07/2017 9.00.00,API 200E,12.0,ug/m3,,1,1,1
13037,DE AMICIS,09/07/2017 9.00.00,09/07/2017 10.00.00,API 200E,8.0,ug/m3,,1,1,1
13038,DE AMICIS,09/07/2017 10.00.00,09/07/2017 11.00.00,API 200E,9.0,ug/m3,,1,1,1
13039,DE AMICIS,09/07/2017 11.00.00,09/07/2017 12.00.00,API 200E,7.0,ug/m3,,1,1,1
13040,DE AMICIS,09/07/2017 12.00.00,09/07/2017 13.00.00,API 200E,7.0,ug/m3,,1,1,1
13041,DE AMICIS,09/07/2017 13.00.00,09/07/2017 14.00.00,API 200E,5.0,ug/m3,,1,1,1
13042,DE AMICIS,09/07/2017 14.00.00,09/07/2017 15.00.00,API 200E,4.0,ug/m3,,1,1,1
13043,DE AMICIS,09/07/2017 15.00.00,09/07/2017 16.00.00,API 200E,5.0,ug/m3,,1,1,1
13044,DE AMICIS,09/07/2017 16.00.00,09/07/2017 17.00.00,API 200E,8.0,ug/m3,,1,1,1
13045,DE AMICIS,09/07/2017 17.00.00,09/07/2017 18.00.00,API 200E,16.0,ug/m3,,1,1,1
13046,DE AMICIS,09/07/2017 18.00.00,09/07/2017 19.00.00,API 200E,17.0,ug/m3,,1,1,1
13047,DE AMICIS,09/07/2017 19.00.00,09/07/2017 20.00.00,API 200E,20.0,ug/m3,,1,1,1
13048,DE AMICIS,09/07/2017 20.00.00,09/07/2017 21.00.00,API 200E,18.0,ug/m3,,1,1,1
13049,DE AMICIS,09/07/2017 21.00.00,09/07/2017 22.00.00,API 200E,21.0,ug/m3,,1,1,1
13050,DE AMICIS,09/07/2017 22.00.00,09/07/2017 23.00.00,API 200E,29.0,ug/m3,,1,1,1
13051,DE AMICIS,09/07/2017 23.00.00,10/07/2017,API 200E,19.0,ug/m3,,1,1,1
13052,DE AMICIS,10/07/2017,10/07/2017 1.00.00,API 200E,13.0,ug/m3,,1,1,1
13053,DE AMICIS,10/07/2017 1.00.00,10/07/2017 2.00.00,API 200E,,ug/m3,,-1,-1,-1
13054,DE AMICIS,10/07/2017 2.00.00,10/07/2017 3.00.00,API 200E,3.0,ug/m3,,1,1,1
13055,DE AMICIS,10/07/2017 3.00.00,10/07/2017 4.00.00,API 200E,3.0,ug/m3,,1,1,1
13056,DE AMICIS,10/07/2017 4.00.00,10/07/2017 5.00.00,API 200E,9.0,ug/m3,,1,1,1
13057,DE AMICIS,10/07/2017 5.00.00,10/07/2017 6.00.00,API 200E,15.0,ug/m3,,1,1,1
13058,DE AMICIS,10/07/2017 6.00.00,10/07/2017 7.00.00,API 200E,7.0,ug/m3,,1,1,1
13059,DE AMICIS,10/07/2017 7.00.00,10/07/2017 8.00.00,API 200E,8.0,ug/m3,,1,1,1
13060,DE AMICIS,10/07/2017 8.00.00,10/07/2017 9.00.00,API 200E,5.0,ug/m3,,1,1,1
13061,DE AMICIS,10/07/2017 9.00.00,10/07/2017 10.00.00,API 200E,3.0,ug/m3,,1,1,1
13062,DE AMICIS,10/07/2017 10.00.00,10/07/2017 11.00.00,API 200E,3.0,ug/m3,,1,1,1
13063,DE AMICIS,10/07/2017 11.00.00,10/07/2017 12.00.00,API 200E,3.0,ug/m3,,1,1,1
13064,DE AMICIS,10/07/2017 12.00.00,10/07/2017 13.00.00,API 200E,2.0,ug/m3,,1,1,1
